"ID","Title","Url","Source","Description","Date"
"a8312391-cf3d-4515-8dc6-46aa07c60eb1","Royal adviser to discuss 'new urbanism' at Preservation talk","http://www.palmbeachdailynews.com/news/news/local/high-priest-of-new-urbanism-to-speak-to-preservati/nfSD4/","Palm Beach Daily News","When the new urbanism came along, I discovered a whole group of kindred spirits, including those associated with ... livable mixed-use places"" have been public policy in the United Kingdom for more than 10 years. But he also said the policy isn’t ...","2014-04-05T03:49:09Z"
"33f5f8b8-6a67-44c1-8797-56d0e04aa731","Wal Mart Stores : Walmart Begins Work to Bring New Store, 250 Jobs to Sacramento County","http://www.4-traders.com/WAL-MART-STORES-INC-4841/news/Wal-Mart-Stores--Walmart-Begins-Work-to-Bring-New-Store-250-Jobs-to-Sacramento-County-18213783/","4 Traders","""We fully expect that the addition of this new Walmart store will continue this desired trend of buoying the spirits of both business and community ... According to the United States Department of Agriculture (USDA), the area surrounding the new Walmart ...","2014-04-05T01:18:49Z"
"e6faa5ab-5f3f-4b54-9ec2-dc4947c6516b","New World-Class International Terminal 5 Unveiled at Chicago O'Hare","http://www.sacbee.com/2014/04/04/6295738/new-world-class-international.html","TheSacramento Bee","""With world-class shopping, dining and design, Terminal 5 reflects our City's distinct style and spirit, placing Chicago at the center of the global tourism conversation as we work together to reach 55 million visitors annually by 2020.""","2014-04-04T15:03:13Z"
"f7dbaa57-a940-473e-acbb-ebfa5c3a3bcb","In King's name, honor airport workers","http://www.nydailynews.com/opinion/king-honor-airport-workers-article-1.1744968","New York Daily News","It and United must follow the lead of American and Delta, both of which have agreed that these essential airport operations workers deserve a pay hike. It is fitting, fair and in the true spirit of Dr. King, whose protest marches and willingness to give ...","2014-04-04T08:22:21Z"
"c21636c0-29ba-4276-89cf-27509067fb17","Diplomatic Assessments","http://www.srilankaguardian.org/2014/04/diplomatic-assessments.html","srilankaguardian.org","It is our view that the end of the armed conflict in Sri Lanka provided a unique opportunity to pursue a lasting political settlement within the framework of a united Sri Lanka ... engage constructively, in a spirit of partnership and mutual ...","2014-04-04T15:53:19Z"
"04e73f4c-b95c-4130-995b-fd2ed82c3197","Steady, not spectacular: U.S. jobs up 192K in March","http://www.ohio.com/news/break-news/steady-not-spectacular-u-s-jobs-up-192k-in-march-1.478397","Akron Beacon Journal","It has 2,700 employees in the United States and 300 more in Mexico and the United Kingdom. Jeff Owens, president of ATS, said the company’s clients appear more confident about economic growth and more willing to invest in machinery.","2014-04-04T17:47:51Z"
"7def7072-b19f-4c91-b9f8-6b2694055300","Thompson Family RV L.C. marks 55 years in business","http://qconline.com/archives/qco/display.php?id=676328","Quad Cities Onlines","The award is presented to a Jayco RV Dealer whose ownership and management consistently reflect a dedication to outstanding sales and customer support, and which most embodies the spirit of the ... 50 RV Dealer in the United States and Canada.","2014-04-04T11:49:56Z"
"14538f74-60ac-4460-b73d-5bdff1cefa80","Ara > Travel","http://www.shelbynews.com/articles/2014/04/04/ara/travel/","Shelby News","The travel forecast for 2014 points to destinations inspired by a whole lot of sportsmanship and team spirit. Hot spots expected to trend ... France or even the United Kingdom? While those destinations all have their appeal, you can find every ...","2014-04-05T06:12:19Z"
"52c3c6bc-f7ad-4502-b4c7-6b3af201452e","Ontario's Pace Credit Union and Alterna Savings sign deal to become one","http://www.winnipegfreepress.com/business/ontarios-pace-credit-union-and-alterna-savings-sign-deal-to-become-one-253890261.html","Winnipeg Free Press","""We have been serving communities beside each other for years, and our common focus and co-operative spirit have made this an easy and logical decision.""","2014-04-04T12:54:22Z"
"884c9768-3da9-478f-9a54-5fa248afaa1f","EUROPE MARKETS: European Stocks Post Ninth-straight Win","http://www.4-traders.com/news/EUROPE-MARKETS-European-Stocks-Post-Ninth-straight-Win--18212719/","4 Traders","Session standouts on Friday included Remy Cointreau SA , with shares moving up 3.6% on speculation the spirits maker may be an acquisition target of Brown-Forman Corp. (BFB) Also, shares of Renault SA and Fiat SpA zipped higher by 3% and 1.2%, respectively ...","2014-04-04T16:07:38Z"
"d3dd9136-e1d8-486b-830a-491422ef5f24","""PENN FOSTER'S CHIEF LEARNING OFFICER, RAY MCNULTY, NAMED CHAIRMAN OF THE BOARD FOR THE NATIONAL DROPOUT PREVENTION NETWORK""","http://www.ad-hoc-news.de/penn-foster-s-chief-learning-officer-ray-mcnulty-named-chairman-of-the-board-for-the-national-dropout-prevention-network--/de/News/36278962","AD HOC News","I've felt like we were kindred spirits from the moment I met him ... More than 179 companies from the West Coast of the United States have already made Ireland their European headquarters. Now, Aer Lingus will offer five direct flights a week, allowing ...","2014-04-04T15:39:00Z"
"aff8b3be-5583-4b4c-8a4b-5f37ce1417c8","Chike Muonagolu: Quality of Our Trucks, Equipment Gradually Changing Perceptions About Chinese Products","http://www.thisdaylive.com/articles/chike-muonagolu-quality-of-our-trucks-equipment-gradually-changing-perceptions-about-chinese-products/175376/","This Day Live","His can-do spirit is infectious. You could see it in the way he speaks ... He started business importing electrical parts but quickly moved into importation of used trucks from the United States of America, recording only modest success.","2014-04-05T02:51:53Z"
"cded9746-0a25-40e3-b25e-1af4d33a1e2f","In New Orleans, Katrina victims live out Hollywood eco-agenda","http://dailyjournalonline.com/news/opinion/editorial/in-new-orleans-katrina-victims-live-out-hollywood-eco-agenda/article_6be68225-a223-5a2c-ae8e-9a410b648745.html","Daily Journal","At the same time, what becomes clear after looking at the houses along the Industrial Canal is that they are the product of the same spirit of moral uplift and ... ""one of only 22 Gehry residences in the United States and the only Gehry home in Louisiana.""","2014-04-05T01:11:40Z"
"75b4de78-ef4d-41de-a939-87ab69b05ea0","‘With Grandma’s Ring, I Thee Wed’","http://www.nytimes.com/2014/04/06/fashion/weddings/with-grandmas-ring-i-thee-wed.html","New York Times","Many retailers have started catering to that spirit of individuality ... He attributed the decrease to the Kimberley Process, a United Nations-backed initiative that has for more than a decade worked to stem the flow of conflict diamonds.","2014-04-04T22:12:42Z"
"e832b207-8234-4ab3-a0b3-a04a1855bbfa","US denies failed Cuban social media site was built to oust govt","http://www.todayonline.com/world/americas/us-denies-failed-cuban-social-media-site-was-built-oust-govt","Today","A memo said: ""There will be absolutely no mention of United States government involvement ... At first glance, the scheme seems to be in the spirit of many failed efforts by the US government, dating back to the Eisenhower and Kennedy administrations ...","2014-04-04T18:59:26Z"
"6ecf8ce2-8259-42d1-bcb5-7a132071e839","Scottish Whisky Distillers Get Greener As They Turn To Biomass For Energy","http://www.huffingtonpost.com/2014/04/04/scottish-whisky-biomass_n_5088731.html","The Huffington Post","""As we expand capacity, biomass will be an integral part of what we are doing going forward,"" said Gerry O'Hagan, operational excellence director of spirits and wine for Diageo , the world's biggest spirits company. In the whisky-making ...","2014-04-04T09:33:56Z"
"ab9ce703-06e2-4a65-967f-2e4bd9e7565f","Booze consumption hits 15-year low, but wine’s a winner","http://www.heraldsun.com.au/news/victoria/booze-consumption-hits-15year-low-but-wines-a-winner/story-fni0fit3-1226875050470","Herald Sun Melboume","""Wine doesn’t get taxed as much as beer which is a positive. It’s more classy as well."" Spirit consumption remains stable while cider is growing. On average Aussies consumed 9.9 litres per person of all available alcohol in the past financial year ...","2014-04-04T11:21:18Z"
"037d8f60-04f8-4e4c-989a-51af9ebbdbd7","Oregon's Budding Gem Industry Needs Help","http://www.examiner.com/article/oregon-s-budding-gem-industry-needs-help","Examiner","Originally, the Great Spirit created gemstones for free for all to share ... ""A diamond is forever."" The United States was seen as the next big market for diamonds, and a very effective game plan was formed to sell diamonds to Americans: convince them ...","2014-04-04T19:56:42Z"
"52fc4621-1292-44f3-aece-78914d0fa26f","Pure religion: 'Privileged to be a part of that service'","http://www.deseretnews.com/article/865600152/Pure-religion-Privileged-to-be-a-part-of-that-service.html?pg=all","Deseret News","I really feel that those in attendance at the United Nations general assembly could feel the Spirit manifest to them of the importance of this work. — Jenny Bourne, New York City","2014-04-03T21:38:06Z"
"201ca33c-a7fd-43a2-8e59-bccc8476b12c","Distribution Roundup: Muscle Milk Enters the U.K.","http://www.bevnet.com/news/2014/distribution-roundup-muscle-milk-enters-the-u-k","Bev Net","With news that Muscle Milk has at last hit shelves in the United Kingdom, one wonders what those Brits ... with Splash Beverage Group and its Nevada distributor, Southern Wine & Spirits, its beverages will be sold at 20 Speedee Mart locations throughout ...","2014-04-04T13:23:00Z"
"9ed0df01-ad13-40c1-acff-84f1554ab1a7","Tampa company sues local Bollywood boosters","http://www.tampabay.com/news/courts/civil/tampa-company-sues-local-bollywood-boosters/2173490","Tampa Bay Times","AVI, which provides audio and video communications services to a range of corporate clients, has 1,800 employees and about three dozen offices in the United States, Canada, the United Kingdom and the United Arab Emirates, according to its website.","2014-04-03T21:38:06Z"
"a164f147-2cbe-4863-baa2-5c14cd853f03","Aeromexico announces new service to and from Chicago and San Francisco","http://www.streetinsider.com/Press+Releases/Aeromexico+announces+new+service+to+and+from+Chicago+and+San+Francisco/9352066.html","StreetInsider","These flights are part of the product offer Aeromexico Contigo, which aims to move passengers traveling frequently between Mexico and the United States. The schedules for these new flights are as follows: * Times published are local to each country and are ...","2014-04-03T22:56:51Z"
"2aa100d4-32a0-488e-9931-9f66a9e610b0","Brookstone files for bankruptcy to pursue takeover by Spencer","http://www.charlotteobserver.com/2014/04/03/4815714/brookstone-files-for-bankruptcy.html","Charlotte Observer","Brookstone, the retailer of gadgets such as virtual keyboards and personal drones, sought bankruptcy protection to pursue a sale to Spencer Spirit Holdings as online competitors cut into its business and consumers spend less on nonessentials.","2014-04-03T20:26:31Z"
"cdb200ea-6d4c-4649-8363-4db7e023cd91","5 Passover wines to try","http://www.washingtonpost.com/lifestyle/food/5-passover-wines-to-try/2014/04/03/ba1038b0-ba16-11e3-9a05-c739f29ccb08_story.html","Washington Post","Alcohol by volume: 15 percent. M Touton Selection: Available in the District at Ace Beverage, Cairo Wine & Liquor, Cleveland Park Wine and Spirits, MacArthur Beverages, Potomac Wine & Spirits. Available in Maryland at finewine.com in ...","2014-04-03T12:41:14Z"
"52e3c000-4c4b-49b2-98df-6e907ace298e","Better weather may have lifted job growth in March","http://www.myfoxny.com/story/25160641/better-weather-may-have-lifted-job-growth-in-march","My Foxny","The pastor here tells me they want to help the body mind and spirit.You can build muscle while fortifying your faith at the New Olympia Health Club. The Rev. Henry Fury is the pastor of the United Presbyterian Church. He said church officials came up with ...","2014-04-04T03:07:23Z"
"3e647610-4c0f-4521-b96b-b1b1ec9c4c61","Comments on cellphone proposal offer glimpse into emotions of air travel","http://www.inforum.com/event/article/id/431196/","INFORUM","Some airlines, including United Airlines, Southwest Airlines and Delta Air ... arguing it’s an issue for the marketplace to decide, not the government. Spirit Airlines, the Florida-based low-cost carrier that began flying from MSP in 2012 ...","2014-04-03T21:16:38Z"
"75298a2a-991f-4b43-b64d-3861d4ccf4c3","Russia's card plan seen unlikely to replicate China's UnionPay","http://www.businessinsider.com/r-russias-card-plan-seen-unlikely-to-replicate-chinas-unionpay-2014-04","The Business Insider","I think this will simply cause them to lose certain segments of the market - a very profitable market. After the United States imposed sanctions on officials believed to be close to President Vladimir Putin and Rossiya bank, which Washington ...","2014-04-04T13:44:28Z"
"abcaa8e7-6520-436d-99ac-2f7b4a333ef6","Rents rising across nation","http://www.southcoasttoday.com/apps/pbcs.dll/article?AID=/20140404/NEWS19/404040323/-1/OPINION02","South Coast Today","Rental demand has risen in much of the United States since the housing market collapsed in 2007. A cascade of foreclosures forced many people out of their homes and into apartment leases. At the same time, construction of apartments was stalled ...","2014-04-04T03:50:20Z"
"23ddda4f-dd32-4a5a-a5d4-750e8eb08299","Brookstone Files for Bankruptcy and Plans to Sell Itself","http://dealbook.nytimes.com/2014/04/03/brookstone-files-for-bankruptcy-and-plans-to-sell-itself/","Deal Book","and Spirit, which sells Halloween costumes. Both are mainstays of malls, with stores in the United States and Canada. Brookstone, as it goes through a reorganization, is receiving legal advice from K&L Gates and financial advice from Deloitte ...","2014-04-03T10:32:23Z"
"00253c8c-ca39-43a4-9b5d-a34cd132228e","How does a city bounce back?","http://www.stuff.co.nz/the-press/news/christchurch-earthquake-2011/9907759/How-does-a-city-bounce-back","Stuff","Then again in 2011 when Lipper can show pictures of crowds moving through the city in orderly good spirits, as well as the subways still ... Dalziel was invited to spend time with the United Nations Advisory Group for Disaster Risk Reduction.","2014-04-04T21:01:07Z"
"c96786de-d901-4404-8bb8-a12ab6c67871","Dealers say GM customer anxiety rising, sales may take hit","http://au.news.yahoo.com/thewest/business/world/a/22364774/dealers-say-gm-customer-anxiety-rising-sales-may-take-hit/","7 News Yahoo","TOYOTA'S RECALL OF 2010 In January 2010, Toyota Motor Corp7203.T> recalled nearly 2.6 million vehicles in the United States and Canada to fix sticky accelerator pedals. The recall and the controversy leading up to the decision punished sales. Less than two ...","2014-04-03T17:41:53Z"
"5fa82271-d5a3-482c-9cb4-0cbd98ea8aee","Verizon Wireless Announces Major Hiring Effort in Kansas & Missouri","http://www.ad-hoc-news.de/verizon-wireless-announces-major-hiring-effort-in-kansas--/de/News/36259788","AD HOC News","yahoo.com: The chief executive of discount carrier Spirit Airlines (SAVE) said on Thursday he has no concerns about pilot availability in United States for next couple of years, but is worried about staffing in the longer term. ""We're actively hiring ...","2014-04-03T16:01:40Z"
"f8884085-073b-42fa-9fa4-d01e226572c8","Displaying items by tag: banking","http://www.daily-mail.co.zm/index.php/local-news/itemlist/tag/banking","Zambia Daily Mail","THE United Bank of Africa (UBA) has donated African literature ... ""The initiative is aimed to rekindle the culture and spirit of reading books every week so that the pupils become knowledgeable and useful players to the economic development of Zambia ...","2014-04-04T23:31:27Z"
